"Dataset Name","Dataset Code","Country Name","Country Code","Indicator Name","Indicator Source Code","Metadata Attribute","Metadata Value","Frequency"
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven external oil price, US dollars per barrel","PZPIOILBE_B","Indicator Name","Breakeven external oil price, US dollars per barrel",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven external oil price, US dollars per barrel","PZPIOILBE_B","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven external oil price, US dollars per barrel","PZPIOILBE_B","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven external oil price, US dollars per barrel","PZPIOILBE_B","Indicator Source Code","PZPIOILBE_B",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven fiscal oil price, US dollars per barrel","PZPIOILBE_G","Indicator Code","PZPIOILBE_G_USD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven fiscal oil price, US dollars per barrel","PZPIOILBE_G","Indicator Name","Breakeven fiscal oil price, US dollars per barrel",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven fiscal oil price, US dollars per barrel","PZPIOILBE_G","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven fiscal oil price, US dollars per barrel","PZPIOILBE_G","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Breakeven fiscal oil price, US dollars per barrel","PZPIOILBE_G","Indicator Source Code","PZPIOILBE_G",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Broad money, percent change","FMB_PCH","Indicator Code","FMB_PCH_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Broad money, percent change","FMB_PCH","Indicator Name","Broad money, percent change",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Broad money, percent change","FMB_PCH","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Broad money, percent change","FMB_PCH","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Broad money, percent change","FMB_PCH","Indicator Source Code","FMB_PCH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Central government net lending/borrowing (central govt fiscal balance), in percent of GDP","GCXCNL_GDP","Indicator Code","GCXCNL_GDP_GDP_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Central government net lending/borrowing (central govt fiscal balance), in percent of GDP","GCXCNL_GDP","Indicator Name","Central government net lending/borrowing (central govt fiscal balance), in percent of GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Central government net lending/borrowing (central govt fiscal balance), in percent of GDP","GCXCNL_GDP","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Central government net lending/borrowing (central govt fiscal balance), in percent of GDP","GCXCNL_GDP","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Central government net lending/borrowing (central govt fiscal balance), in percent of GDP","GCXCNL_GDP","Indicator Source Code","GCXCNL_GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Consumer price inflation, percent change, year average","PCPI_PCH","Indicator Code","PCPI_PCH_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Consumer price inflation, percent change, year average","PCPI_PCH","Indicator Name","Consumer price inflation, percent change, year average",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Consumer price inflation, percent change, year average","PCPI_PCH","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Consumer price inflation, percent change, year average","PCPI_PCH","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Consumer price inflation, percent change, year average","PCPI_PCH","Indicator Source Code","PCPI_PCH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Core consumer price inflation, percent change, period average","PCPICORE_PCH","Indicator Code","PCPICORE_PCH_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Core consumer price inflation, percent change, period average","PCPICORE_PCH","Indicator Name","Core consumer price inflation, percent change, period average",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Core consumer price inflation, percent change, period average","PCPICORE_PCH","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Core consumer price inflation, percent change, period average","PCPICORE_PCH","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Core consumer price inflation, percent change, period average","PCPICORE_PCH","Indicator Source Code","PCPICORE_PCH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil exports, millions of barrels per day","NXGOC","Indicator Code","NXGOC_MBD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil exports, millions of barrels per day","NXGOC","Indicator Name","Crude oil exports, millions of barrels per day",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil exports, millions of barrels per day","NXGOC","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil exports, millions of barrels per day","NXGOC","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil exports, millions of barrels per day","NXGOC","Indicator Source Code","NXGOC",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil production, millions of barrels per day","NGDPMO","Indicator Code","NGDPMO_MBD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil production, millions of barrels per day","NGDPMO","Indicator Name","Crude oil production, millions of barrels per day",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil production, millions of barrels per day","NGDPMO","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil production, millions of barrels per day","NGDPMO","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Crude oil production, millions of barrels per day","NGDPMO","Indicator Source Code","NGDPMO",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Current account balance, in percent of GDP","BCA_GDP","Indicator Code","BCA_GDP_GDP_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Current account balance, in percent of GDP","BCA_GDP","Indicator Name","Current account balance, in percent of GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Current account balance, in percent of GDP","BCA_GDP","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Current account balance, in percent of GDP","BCA_GDP","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Current account balance, in percent of GDP","BCA_GDP","Indicator Source Code","BCA_GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Exports of goods and services, billions of US dollars","BX","Indicator Code","BX_USD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Exports of goods and services, billions of US dollars","BX","Indicator Name","Exports of goods and services, billions of US dollars",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Exports of goods and services, billions of US dollars","BX","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Exports of goods and services, billions of US dollars","BX","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Exports of goods and services, billions of US dollars","BX","Indicator Source Code","BX",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas and condensates exports, millions of barrels per day equivalent","NXGOG","Indicator Code","NXGOG",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas and condensates exports, millions of barrels per day equivalent","NXGOG","Indicator Name","Gas and condensates exports, millions of barrels per day equivalent",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas and condensates exports, millions of barrels per day equivalent","NXGOG","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas and condensates exports, millions of barrels per day equivalent","NXGOG","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas and condensates exports, millions of barrels per day equivalent","NXGOG","Indicator Source Code","NXGOG",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas production, millions of barrels per day equivalent","NGDPMG","Indicator Code","NGDPMG",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas production, millions of barrels per day equivalent","NGDPMG","Indicator Name","Gas production, millions of barrels per day equivalent",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas production, millions of barrels per day equivalent","NGDPMG","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas production, millions of barrels per day equivalent","NGDPMG","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gas production, millions of barrels per day equivalent","NGDPMG","Indicator Source Code","NGDPMG",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, constant prices, percent change","NGDP_R_PCH","Indicator Code","NGDP_R_PCH_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, constant prices, percent change","NGDP_R_PCH","Indicator Name","Gross domestic product, constant prices, percent change",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, constant prices, percent change","NGDP_R_PCH","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, constant prices, percent change","NGDP_R_PCH","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, constant prices, percent change","NGDP_R_PCH","Indicator Source Code","NGDP_R_PCH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, current prices, billions of US dollars","NGDPD","Indicator Code","NGDPD_USD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, current prices, billions of US dollars","NGDPD","Indicator Name","Gross domestic product, current prices, billions of US dollars",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, current prices, billions of US dollars","NGDPD","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, current prices, billions of US dollars","NGDPD","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross domestic product, current prices, billions of US dollars","NGDPD","Indicator Source Code","NGDPD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross international reserves, Central Bank, billions of US Dollars","FAFAR","Indicator Code","FAFAR_USD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross international reserves, Central Bank, billions of US Dollars","FAFAR","Indicator Name","Gross international reserves, Central Bank, billions of US Dollars",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross international reserves, Central Bank, billions of US Dollars","FAFAR","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross international reserves, Central Bank, billions of US Dollars","FAFAR","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross international reserves, Central Bank, billions of US Dollars","FAFAR","Indicator Source Code","FAFAR",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross official reserves, Cent bank, in months of next year's imports of goods and services, Months","FAFAR_BM","Indicator Code","FAFAR_BM_MH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross official reserves, Cent bank, in months of next year's imports of goods and services, Months","FAFAR_BM","Indicator Name","Gross official reserves, Cent bank, in months of next year's imports of goods and services, Months",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross official reserves, Cent bank, in months of next year's imports of goods and services, Months","FAFAR_BM","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross official reserves, Cent bank, in months of next year's imports of goods and services, Months","FAFAR_BM","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Gross official reserves, Cent bank, in months of next year's imports of goods and services, Months","FAFAR_BM","Indicator Source Code","FAFAR_BM",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Imports of goods and services, billions of US dollars","BM","Indicator Code","BM_USD",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Imports of goods and services, billions of US dollars","BM","Indicator Name","Imports of goods and services, billions of US dollars",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Imports of goods and services, billions of US dollars","BM","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Imports of goods and services, billions of US dollars","BM","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Imports of goods and services, billions of US dollars","BM","Indicator Source Code","BM",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-Oil real GDP growth, constant prices, percent change","NGDPXO_R_PCH","Indicator Code","NGDPXO_R_PCH_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-Oil real GDP growth, constant prices, percent change","NGDPXO_R_PCH","Indicator Name","Non-Oil real GDP growth, constant prices, percent change",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-Oil real GDP growth, constant prices, percent change","NGDPXO_R_PCH","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-Oil real GDP growth, constant prices, percent change","NGDPXO_R_PCH","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-Oil real GDP growth, constant prices, percent change","NGDPXO_R_PCH","Indicator Source Code","NGDPXO_R_PCH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-oil revenue, Gen govt, in percent of Non-oil GDP","GGRXO_GDPXO","Indicator Code","GGRXO_GDPXO_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-oil revenue, Gen govt, in percent of Non-oil GDP","GGRXO_GDPXO","Indicator Name","Non-oil revenue, Gen govt, in percent of Non-oil GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-oil revenue, Gen govt, in percent of Non-oil GDP","GGRXO_GDPXO","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-oil revenue, Gen govt, in percent of Non-oil GDP","GGRXO_GDPXO","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Non-oil revenue, Gen govt, in percent of Non-oil GDP","GGRXO_GDPXO","Indicator Source Code","GGRXO_GDPXO",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Oil real GDP growth, constant prices, percent change","NGDPO_R_PCH","Indicator Code","NGDPO_R_PCH_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Oil real GDP growth, constant prices, percent change","NGDPO_R_PCH","Indicator Name","Oil real GDP growth, constant prices, percent change",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Oil real GDP growth, constant prices, percent change","NGDPO_R_PCH","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Oil real GDP growth, constant prices, percent change","NGDPO_R_PCH","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Oil real GDP growth, constant prices, percent change","NGDPO_R_PCH","Indicator Source Code","NGDPO_R_PCH",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overal fiscal balance, General government, percent of GDP","GGXOFB_GDP","Indicator Code","GGXOFB_GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overal fiscal balance, General government, percent of GDP","GGXOFB_GDP","Indicator Name","Overal fiscal balance, General government, percent of GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overal fiscal balance, General government, percent of GDP","GGXOFB_GDP","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overal fiscal balance, General government, percent of GDP","GGXOFB_GDP","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overal fiscal balance, General government, percent of GDP","GGXOFB_GDP","Indicator Source Code","GGXOFB_GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overall non-oil fiscal balance, General Government","GGXOFBXO_GDPXO","Indicator Code","GGXOFBXO_GDPXO",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overall non-oil fiscal balance, General Government","GGXOFBXO_GDPXO","Indicator Name","Overall non-oil fiscal balance, General Government",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overall non-oil fiscal balance, General Government","GGXOFBXO_GDPXO","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overall non-oil fiscal balance, General Government","GGXOFBXO_GDPXO","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Overall non-oil fiscal balance, General Government","GGXOFBXO_GDPXO","Indicator Source Code","GGXOFBXO_GDPXO",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total external debt, in percent of GDP","D_GDP","Indicator Code","D_GDP_GDP_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total external debt, in percent of GDP","D_GDP","Indicator Name","Total external debt, in percent of GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total external debt, in percent of GDP","D_GDP","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total external debt, in percent of GDP","D_GDP","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total external debt, in percent of GDP","D_GDP","Indicator Source Code","D_GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total government debt, Gen govt, percent of GDP","GGD_GDP","Indicator Code","GGD_GDP_GDP_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total government debt, Gen govt, percent of GDP","GGD_GDP","Indicator Name","Total government debt, Gen govt, percent of GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total government debt, Gen govt, percent of GDP","GGD_GDP","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total government debt, Gen govt, percent of GDP","GGD_GDP","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total government debt, Gen govt, percent of GDP","GGD_GDP","Indicator Source Code","GGD_GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total revenue Excl. grants, Gen govt, percent of GDP","GGRXG_GDP","Indicator Code","GGRXG_GDP_GDP_PT",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total revenue Excl. grants, Gen govt, percent of GDP","GGRXG_GDP","Indicator Name","Total revenue Excl. grants, Gen govt, percent of GDP",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total revenue Excl. grants, Gen govt, percent of GDP","GGRXG_GDP","Indicator SDMX Code","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total revenue Excl. grants, Gen govt, percent of GDP","GGRXG_GDP","Indicator SDMX Name","",""
"Middle East and Central Asia Regional Economic Outlook (MCDREO)","MCDREO","","","Total revenue Excl. grants, Gen govt, percent of GDP","GGRXG_GDP","Indicator Source Code","GGRXG_GDP",""
