Country	2013
Afghanistan	8.88809E+11
Algeria	4.7944E+11
Armenia	-0.2403604
Azerbaijan	0.02501614
Bahrain	49.03760975
Djibouti	22.76598032
Egypt	76.3952455
Georgia	73191891864
"Iran, Islamic Republic of"	1069966.202
Iraq	4.00219E+11
Jordan	43.79335324
Kazakhstan	37.74388466
Kuwait	1.0933E+12
Kyrgyz Republic	27.43856355
Lebanon	1.46678E+12
Libya	2.84014E+12
Mauritania	10.73009071
Morocco	12.38714002
Oman	38.11407183
Pakistan	4.34214845
Qatar	3.32830203
Saudi Arabia	1.37227E+12
Somalia	3.03775E+11
Sudan	29.34491986
Tajikistan	10.69574888
Tunisia	13.49787076
Turkmenistan	4.56192259
United Arab Emirates	3313235.814
Uzbekistan	2.33010962
West Bank and Gaza	-10.06691987
"Yemen, Republic of"	1.6434751
	-1.59288555
	-6.06228278
	-0.83077977
	1.18967833
	47.76550242
	4395299.295
	929787.392
	2620319.499
	701141.9918
	-12.24288997
	-4.02902742
	-4.2453501
	33.7782713
	-8.88230953
	4.89093913
	53.25004398
	-4.70175272
	108.298541
	3.74175294
	98.82139647
	-0.64825888
	5.58452432
	-6.8971187
