"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
"Colombia","233","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","5.134","4.499","2.956","2.087","1.359","2.565","3.187","-7.252","11.016","7.257","1.442",
"Paraguay","288","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","8.293","5.301","2.957","4.268","4.81","3.204","-0.402","-0.82","4.017","0.075","4.477",
"Guyana","336","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.941","-6.676","-3.44","1.453","-4.887","-28.974","-68.779","-16.325","-25.864","23.752","18.037",
"Haiti","263","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.763","-7.251","-5.109","-1.7","-2.161","-2.881","-1.14","0.355","0.417","-2.257","-2.947",
"Panama","283","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-8.641","-12.905","-8.648","-7.511","-5.81","-7.885","-5.773","-0.332","-3.042","-3.922","-3.63",
"Peru","293","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-4.74","-4.231","-4.566","-2.154","-0.803","-1.167","-0.551","1.085","-2.242","-4.051","-1.919",
"Antigua and Barbuda","311","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"0.267","2.211","-2.455","-8.038","-14.56","-7.154","-16.287","-15.615","-16.188","-12.462",
"Barbados","316","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-8.365","-9.218","-6.107","-4.258","-3.786","-3.952","-2.757","-5.941","-11.196","-11.066","-8.47",
"Dominica","321","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.914","-5.414","-4.654","-7.669","-8.866","-43.661","-35.559","-35.441","-27.591","-27.889","-27.099",
"Honduras","268","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.527","-6.945","-4.671","-3.144","-1.246","-6.572","-2.603","2.814","-4.657","-3.22","-5.208",
"El Salvador","253","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-6.905","-5.371","-3.216","-2.274","-1.86","-3.302","-0.422","1.617","-4.319","-6.606","-4.545",
"Argentina","213","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-2.147","-1.629","-2.743","-2.713","-4.838","-5.164","-0.772","0.691","1.363","-0.68","-0.604",
"St. Vincent and the Grenadines","364","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"-24.68","-14.724","-12.89","-11.746","-10.286","-2.318","-15.681","-22.669","-19.527","-17.565",
"Nicaragua","278","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.927","4.785","4.792","4.798","4.396","-3.363","-2.897","-1.766","10.347","3.751","3.024",
"Nicaragua","278","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","5.675","6.48","3.052","3.13","5.678","3.885","6.13","2.931","7.21","11.593","7.563",
"Nicaragua","278","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-0.723","-1.241","-1.55","-1.835","-1.633","-3.002","-0.261","-2.348","-1.174","0.846","0.765",
"St. Kitts and Nevis","361","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"0.31","-8.33","-12.279","-10.561","-7.191","-5.797","-10.893","-5.864","-3.437","-2.55",
"Grenada","328","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-6.764","-4.201","-0.8","2.693","3.014","4.589","4.97","-4.545","0.326","0.937","1.943",
"Mexico","273","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-2.463","-1.899","-2.664","-2.342","-1.868","-2.069","-0.44","2.01","-0.636","-1.231","-1.47",
"Bolivia","218","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","3.413","1.716","-5.825","-5.579","-5.024","-4.251","-3.316","-0.043","2.14","-0.413","-2.719",
"Brazil","223","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.576","-4.499","-3.523","-1.699","-1.228","-2.858","-3.631","-1.911","-2.81","-2.793","-1.909",
"Suriname","366","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-3.333","-4.692","-7.555","-9.34","-7.079","-5.249","-20.386","-12.069","-6.576","-3.131","-0.908",
"Bahamas, The","313","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-14.587","-19.936","-12.664","-12.533","-13.489","-9.478","-2.152","-23.42","-21.114","-13.62","-9.475",
"Belize","339","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.576","-6.355","-7.905","-7.238","-6.912","-6.514","-7.641","-6.15","-6.336","-7.332","-6.054",
"Suriname","366","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.557","-7.419","-15.341","-4.838","1.929","-2.965","-11.251","9.011","5.905","2.174","1.514",
"Barbados","316","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-10.24","-7.493","-9.087","-5.344","-4.28","-0.297","3.609","-4.816","-4.828","-2.051","-1.689",
"Ecuador","248","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","2.701","3.667","3.38","1.12","-0.197","0.266","-0.065","-0.933","1.941","3.737","2.377",
"St. Vincent and the Grenadines","364","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-5.817","-2.821","-2.011","1.07","-0.421","-0.266","-2.078","-4.698","-7.321","-9.394","-7.617",
"El Salvador","253","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.235","1.704","2.4","2.515","2.262","2.422","2.456","-7.878","11.178","2.6","2.2",
"El Salvador","253","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.786","0.477","1.014","-0.931","2.035","0.438","-0.009","-0.08","6.114","7.316","3.1",
"Colombia","233","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.236","-5.198","-6.372","-4.452","-3.182","-4.202","-4.584","-3.46","-5.645","-6.241","-4.904",
"Puerto Rico","359","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value",,"-3.073","-2.116","-1.844","-1.076","0.025","1.899","-0.551","-0.257","1.771","0.329",
"Puerto Rico","359","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","-0.307","-1.19","-1.049","-1.263","-2.886","-4.364","1.679","-4.352","0.206","2","-0.7",
"Puerto Rico","359","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.811","0.07","-0.159","0.453","1.161","0.569","0.529","-0.082","4.157","6.236","1.103",
"Aruba","314","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","6.431","-0.015","3.551","2.11","0.732","2.382","-2.303","-23.983","27.639","10.458","2.3",
"Aruba","314","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-11.957","-4.797","3.881","4.557","0.959","-0.53","2.58","-12.363","2.709","11.111","9.463",
"Aruba","314","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.08","2.201","-0.926","-0.881","-0.462","4.456","3.58","-3.067","3.648","5.735","3.214",
"Aruba","314","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-6.048","-7.459","-1.475","-1.455","-2.587","-2.641","-0.243","-16.23","-9.161","-0.465","0.816",
"St. Kitts and Nevis","361","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.107","0.248","-2.302","-0.688","0.696","-1.036","-0.331","-1.177","1.206","2.669","2.907",
"Guyana","336","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.909","0.684","-0.865","0.827","1.944","1.272","2.092","1.232","3.321","6.477","5.475",
"St. Vincent and the Grenadines","364","Consumer Prices, period average, percent change","PCPI_PCH","Value","0.805","0.194","-1.726","-0.158","2.153","2.324","0.906","-0.606","1.557","5.66","4.442",
"Honduras","268","Consumer Prices, period average, percent change","PCPI_PCH","Value","5.186","6.082","3.158","2.725","3.934","4.348","4.365","3.468","4.481","9.09","6.37",
"St. Vincent and the Grenadines","364","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","1257000000","1304000000","1323000000","1434000000","1433000000","1514000000","1551000000","1513000000","1593000000","1798000000","1980000000",
"Panama","283","Consumer Prices, period average, percent change","PCPI_PCH","Value","4.027","2.623","0.137","0.74","0.876","0.762","-0.355","-1.55","1.631","2.86","1.522",
"Guatemala","258","Consumer Prices, period average, percent change","PCPI_PCH","Value","4.343","3.418","2.389","4.448","4.425","3.752","3.7","3.214","4.261","6.885","6.33",
"Mexico","273","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","2150330000000","2254440000000","2309500000000","2457950000000","2540450000000","2652840000000","2692910000000","2492030000000","2755980000000","3064000000000","3277600000000",
"Panama","283","Unemployment rate","LUR","Value","4.098","4.823","5.052","5.494","6.13","5.956","7.07","18.548","11.293","8.8","8",
"St. Lucia","362","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","2388000000","2446000000","2427000000","2577000000","2704000000","2848000000","2894000000","2240000000","2606000000","3225000000","3452000000",
"St. Lucia","362","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.469","3.517","-0.984","-3.078","0.104","2.555","0.539","-1.755","2.41","6.373","3.649",
"Colombia","233","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","591784000000","625019000000","630400000000","672093000000","700091000000","735309000000","772350000000","725685000000","841815000000","966152000000","1016120000000",
"Uruguay","298","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","70739000000","74543000000","75258000000","77215000000","80027000000","82079000000","84173000000","79931000000","87929000000","98719000000","103372000000",
"Uruguay","298","Consumer Prices, period average, percent change","PCPI_PCH","Value","8.577","8.878","8.66","9.64","6.222","7.606","7.883","9.754","7.75","9.106","6.092",
"Guyana","336","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","8370000000","8360000000","8594000000","8714000000","9307000000","9954000000","10675000000","15516000000","19465000000","33803000000","48514000000",
"Ecuador","248","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","175196000000","186847000000","179310000000","181967000000","195011000000","202274000000","205927000000","192368000000","209522000000","230808000000","242579000000",
"Ecuador","248","Consumer Prices, period average, percent change","PCPI_PCH","Value","2.722","3.589","3.966","1.728","0.417","-0.224","0.266","-0.339","0.133","3.466","2.347",
"Peru","293","Unemployment rate","LUR","Value","5.945","5.938","6.49","6.742","6.876","6.7","6.579","13","10.7","7.8","7.55",
"Costa Rica","238","Unemployment rate","LUR","Value","8.311","9.658","9.604","9.541","9.293","11.951","12.417","19.98","13.68","11.669","9.8",
"Nicaragua","278","Unemployment rate","LUR","Value","5.746","6.557","5.909","4.481","3.67","5.5","5.341","6.486","11.1","7.518","7.157",
"Belize","339","Consumer Prices, period average, percent change","PCPI_PCH","Value","0.51","1.201","-0.862","0.661","1.15","0.27","0.186","0.122","3.239","6.274","3.659",
"Panama","283","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","82722000000","92583000000","104139000000","116438000000","129592000000","137598000000","144663000000","120658000000","146043000000","173166000000","190306000000",
"Venezuela","299","Consumer Prices, period average, percent change","PCPI_PCH","Value","40.639","62.169","121.738","254.949","438.117","65374.08","19906.02","2355.15","1588.51","186.542","359.986",
"Grenada","328","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","1286000000","1420000000","1551000000","1657000000","1798000000","1922000000","1969000000","1721000000","1882000000","2142000000","2307000000",
"Argentina","213","Unemployment rate","LUR","Value","7.075","7.25","6.533","8.467","8.35","9.2","9.825","11.55","8.75","6.825","7.35",
"Paraguay","288","Unemployment rate","LUR","Value","5.021","6.038","5.351","5.998","6.086","6.236","6.569","7.708","7.51","6.808","6.19",
"Brazil","223","Consumer Prices, period average, percent change","PCPI_PCH","Value","6.204","6.329","9.03","8.74","3.446","3.665","3.733","3.212","8.302","9.28","4.731",
"Nicaragua","278","Consumer Prices, period average, percent change","PCPI_PCH","Value","7.136","6.036","3.997","3.524","3.851","4.947","5.376","3.682","4.928","10.47","9.094",
"Jamaica","343","Unemployment rate","LUR","Value","15.275","13.75","13.5","13.2","11.65","9.125","7.7","10.2","8.375",,,
"Bahamas, The","313","Unemployment rate","LUR","Value","15.782","14.636","13.379","12.15","10.1","10.35","10.1","26.218","17.646","10.814","8.79",
"Jamaica","343","Consumer Prices, period average, percent change","PCPI_PCH","Value","9.36","8.275","3.681","2.35","4.378","3.74","3.91","5.21","5.882","10.347","6.5",
"Suriname","366","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","9854000000","10226000000","9623000000","8509000000","10431000000","11210000000","11537000000","9828000000","9988000000","10798000000","11435000000",
"El Salvador","253","Consumer Prices, period average, percent change","PCPI_PCH","Value","0.758","1.141","-0.731","0.604","1.014","1.088","0.074","-0.37","3.468","7.196","4.425",
"Latin America and the Caribbean","205","Consumer Prices, period average, percent change","PCPI_PCH","Value","4.57","4.88","5.406","5.466","6.305","6.521","7.624","6.376","9.762","13.985","13.831",
"Canada","156","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","1554120000000","1621400000000","1594900000000","1678390000000","1776860000000","1870110000000","1939590000000","1865200000000","2046660000000","2265320000000","2378970000000",
"Ecuador","248","Unemployment rate","LUR","Value","4.15","3.8","4.77","5.21","4.62","3.69","3.84","5.346","4.15","3.19","3.8",
"Belize","339","Unemployment rate","LUR","Value","12.926","11.6","10.143","9.541","9.328","9.377","9.041","13.743","10.188","6.071","2.8",
"Chile","228","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.789","4.714","4.349","3.789","2.183","2.317","2.249","3.043","4.524","11.645","7.78",
"Chile","228","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","392670000000","402902000000","405311000000","411643000000","436010000000","464307000000","476147000000","452719000000","528579000000","579409000000","597520000000",
"Dominica","321","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","721000000","776000000","793000000","852000000","810000000","859000000","923000000","780000000","871000000","985000000","1069000000",
"Dominica","321","Consumer Prices, period average, percent change","PCPI_PCH","Value","-0.046","0.807","-0.852","0.142","0.296","0.989","1.505","-0.727","1.571","6.836","6.204",
"Bolivia","218","Unemployment rate","LUR","Value","4","4","4.557","4.686","5.085","4.913","5.012","8.336","6.937","4.74","4.9",
"Dominican Republic","243","Unemployment rate","LUR","Value","9.196","8.538","7.328","7.08","5.509","5.656","6.167","5.829","7.384","5.293","6.2",
"Honduras","268","Unemployment rate","LUR","Value","4.096","5.488","6.147","6.727","5.528","5.648","5.386","10.912","8.569","8.9","8.082",
"Antigua and Barbuda","311","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","1720000000","1762000000","1770000000","1883000000","1893000000","2071000000","2200000000","1838000000","2047000000","2376000000","2601000000",
"Bahamas, The","313","Consumer Prices, period average, percent change","PCPI_PCH","Value","0.445","1.183","1.878","-0.33","1.5","2.268","2.491","0.039","2.905","5.605","3.884",
"Antigua and Barbuda","311","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.059","1.089","0.969","-0.489","2.432","1.211","1.431","1.058","1.627","7.531","5.033",
"Brazil","223","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","3133890000000","3187160000000","3014760000000","2939090000000","3018710000000","3146420000000","3241950000000","3176650000000","3484930000000","3837220000000","4101020000000",
"Jamaica","343","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","24136000000","24568000000","25418000000","26720000000","28040000000","29239000000","30053000000","27425000000","29975000000","33750000000","35690000000",
"Dominican Republic","243","Consumer Prices, period average, percent change","PCPI_PCH","Value","4.831","2.999","0.837","1.614","3.28","3.564","1.811","3.781","8.243","8.812","4.908",
"Bolivia","218","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","69841000000","75554000000","77543000000","82736000000","94285000000","100630000000","104706000000","96804000000","107328000000","118840000000","125428000000",
"United States","111","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.466","1.615","0.121","1.267","2.131","2.439","1.813","1.251","4.683","7.986","4.084",
"Venezuela","299","Unemployment rate","LUR","Value","7.47","6.7","7.4","20.863","27.886","35.554",,,,,,
"Peru","293","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","338735000000","349962000000","357122000000","378815000000","402126000000","428140000000","445583000000","401957000000","476083000000","523100000000","548465000000",
"Argentina","213","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","849616000000","839897000000","867177000000","885228000000","1039330000000","1036460000000","1033940000000","943733000000","1091820000000","1226200000000","1239520000000",
"Costa Rica","238","Consumer Prices, period average, percent change","PCPI_PCH","Value","5.231","4.519","0.802","-0.017","1.626","2.221","2.096","0.725","1.727","8.275","0.661",
"Paraguay","288","Consumer Prices, period average, percent change","PCPI_PCH","Value","2.684","5.029","3.129","4.087","3.603","3.976","2.757","1.768","4.788","9.766","4.729",
"Argentina","213","Consumer Prices, period average, percent change","PCPI_PCH","Value","10.619",,,,"25.675","34.277","53.548","42.015","48.409","72.431","121.667",
"El Salvador","253","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","43093000000","45534000000","48056000000","51095000000","54006000000","56643000000","59075000000","55131000000","64047000000","70316000000","74505000000",
"Peru","293","Consumer Prices, period average, percent change","PCPI_PCH","Value","2.807","3.245","3.548","3.593","2.804","1.317","2.136","1.827","3.979","7.871","6.509",
"Mexico","273","Consumer Prices, period average, percent change","PCPI_PCH","Value","3.804","4.019","2.719","2.82","6.042","4.897","3.634","3.398","5.693","7.899","5.542",
"Colombia","233","Unemployment rate","LUR","Value","9.883","9.4","9.2","9.542","9.675","9.95","10.875","16.658","13.8","11.208","10.8",
"Latin America and the Caribbean","205","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","9052010000000","9312780000000","9253030000000","9393900000000","9805890000000","10136490000000","10306780000000","9687020000000","10855870000000","12087180000000","12813890000000",
"Bolivia","218","Consumer Prices, period average, percent change","PCPI_PCH","Value","5.737","5.765","4.061","3.625","2.822","2.272","1.839","0.942","0.736","1.747","3.029",
"Uruguay","298","Unemployment rate","LUR","Value","6.508","6.625","7.525","7.867","7.925","8.367","8.925","10.35","9.375","7.867","8.129",
"Costa Rica","238","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","71160000000","77049000000","82853000000","90838000000","97896000000","102872000000","107249000000","104006000000","117133000000","130734000000","141527000000",
"Haiti","263","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","30706000000","31283000000","31002000000","33431000000","34631000000","36055000000","36083000000","35332000000","36255000000","38142000000","38952000000",
"Haiti","263","Consumer Prices, period average, percent change","PCPI_PCH","Value","5.299","3.155","5.317","11.435","10.61","11.416","17.308","22.945","15.941","27.576","43.603",
"Paraguay","288","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","72020000000","75594000000","76830000000","81617000000","86460000000","91376000000","92641000000","93080000000","101168000000","108337000000","117349000000",
"Suriname","366","Unemployment rate","LUR","Value","6.6","5.5","7","10","7","9","8.809","11.147","11.2","10.9","10.6",
"Mexico","273","Unemployment rate","LUR","Value","4.938","4.835","4.347","3.875","3.419","3.322","3.49","4.408","4.142","3.275","2.888",
"Barbados","316","Unemployment rate","LUR","Value","11.625","12.275","11.3","9.65","9.95","10.05","10.088","21.121","14.358","10.184","10.124",
