"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
"United States","111","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","16843230000000","17550680000000","18206030000000","18695100000000","19477350000000","20533080000000","21380950000000","21060450000000","23315080000000","25462730000000","26949640000000",
"United States","111","Unemployment rate","LUR","Value","7.358","6.158","5.275","4.875","4.358","3.892","3.683","8.092","5.367","3.642","3.569",
"Chile","228","Unemployment rate","LUR","Value","6.082","6.495","6.328","6.685","6.965","7.377","7.223","10.77","8.862","7.878","8.827",
"Nicaragua","278","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","27950000000","30356000000","32945000000","35895000000","38335000000","37936000000","37498000000","37316000000","43027000000","47768000000","51022000000",
"Bahamas, The","313","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","11510000000","12162000000","12467000000","12716000000","13594000000","14327000000","14475000000","11217000000","13712000000","16780000000","18146000000",
"Trinidad and Tobago","369","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","42065000000","42742000000","39864000000","37688000000","38195000000","38877000000","39717000000","36583000000","37830000000","41080000000","43658000000",
"Suriname","366","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.916","3.384","6.896","55.501","22.024","6.939","4.392","34.89","59.12","52.448","53.272",
"Trinidad and Tobago","369","Consumer Prices, period average, percent change","PCPI_PCH","Value","5.189","5.698","4.659","3.069","1.884","1.019","1.001","0.599","2.061","5.826","5.415",
"Colombia","233","Consumer Prices, period average, percent change","PCPI_PCH","Value","2.021","2.906","4.991","7.507","4.31","3.239","3.522","2.525","3.501","10.184","11.39",
"El Salvador","253","Unemployment rate","LUR","Value","5.9","7","7","7","7.05","6.35","6.34","6.9","6.3","5","5.5",
"Dominican Republic","243","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","125424000000","136976000000","151560000000","167506000000","175941000000","192751000000","206121000000","194778000000","228505000000","256390000000","273703000000",
"Venezuela","299","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","561817000000","550033000000","520974000000","436529000000","375113000000","308629000000","227234000000","161152000000","170074000000","196547000000","211926000000",
"Barbados","316","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","4360000000","4322000000","4435000000","4562000000","4523000000","4604000000","4662000000","4095000000","4270000000","5017000000","5436000000",
"Barbados","316","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.814","1.767","-1.112","1.512","4.41","-44.359","2.269","0.499","1.534","5.039","5.221",
"Honduras","268","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","36446000000","39876000000","43955000000","47719000000","52444000000","55770000000","58276000000","53744000000","63197000000","70330000000","75030000000",
"Belize","339","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","3211000000","3258000000","3353000000","3365000000","3325000000","3443000000","3663000000","3214000000","3869000000","4666000000","5032000000",
"Grenada","328","Consumer Prices, period average, percent change","PCPI_PCH","Value","-0.044","-0.983","-0.584","1.716","0.911","0.805","0.599","-0.742","1.22","2.582","3.631",
"Brazil","223","Unemployment rate","LUR","Value","7.225","6.9","8.625","11.65","12.85","12.375","11.975","13.775","13.2","9.25","8.333",
"St. Kitts and Nevis","361","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","1162000000","1265000000","1270000000","1335000000","1401000000","1464000000","1551000000","1342000000","1390000000","1619000000","1760000000",
"Canada","156","Unemployment rate","LUR","Value","7.175","7.033","6.95","7.033","6.408","5.85","5.7","9.725","7.508","5.275","5.527",
"Guatemala","258","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","112026000000","118754000000","127566000000","130131000000","133883000000","141773000000","150114000000","149348000000","168545000000","187778000000","201365000000",
"Canada","156","Consumer Prices, period average, percent change","PCPI_PCH","Value","0.938","1.907","1.125","1.429","1.597","2.268","1.949","0.717","3.401","6.797","3.622",
"Puerto Rico","359","Unemployment rate","LUR","Value","14.3","13.9","12.1","11.8","10.8","9.2","8.3","8.8","8.1","6.2","6.75",
"Puerto Rico","359","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","119192000000","119065000000","118146000000","117009000000","114270000000","111911000000","115831000000","112236000000","117519000000","128266000000","132052000000",
"Puerto Rico","359","Consumer Prices, period average, percent change","PCPI_PCH","Value","1.061","0.566","-0.751","-0.294","1.752","1.272","0.084","-0.497","2.41","5.854","2.892",
"Aruba","314","Nominal gross domestic product in purchasing-power-parity dollars","PPPGDP","Value","3799000000","3817000000","3893000000","3941000000","4098000000","4297000000","4273000000","3291000000","4389000000","5187000000","5502000000",
"Aruba","314","Unemployment rate","LUR","Value","7.599","7.451","7.298","7.694","8.923","7.283","5.2","8.6","8.8","6.6","8.465",
"Aruba","314","Consumer Prices, period average, percent change","PCPI_PCH","Value","-2.372","0.421","0.475","-0.932","-1.028","3.626","3.939","-1.313","0.744","5.52","4.455",
"Aruba","314","Primary balance in percent of GDP","GGXONLB_GDP","Value","-2.679","-3.703","2.301","2.625","1.438","1.132","3.537","-11.112","-4.791","3.401","4.458",
"Aruba","314","Gross debt in percent of GDP","GGXWDG_GDP","Value","70.032","77.709","74.177","75.387","75.825","73.31","71.053","112.339","101.816","90.111","82.891",
"Antigua and Barbuda","311","Primary balance in percent of GDP","GGXONLB_GDP","Value","-1.678","-0.179","-0.087","2.395","-0.138","0.041","-1.236","-3.674","-2.339","-1.152","-0.027",
"Antigua and Barbuda","311","Gross debt in percent of GDP","GGXWDG_GDP","Value","95.791","101.369","99.071","86.126","92.193","87.764","81.839","98.177","96.32","86.241","80.475",
"Argentina","213","Primary balance in percent of GDP","GGXONLB_GDP","Value","-2.64","-3.5","-4.418","-4.762","-4.228","-2.238","-0.402","-6.179","-2.519","-1.805","-1.616",
"Argentina","213","Gross debt in percent of GDP","GGXWDG_GDP","Value","43.496","44.697","52.563","53.06","57.028","85.246","88.835","102.79","80.82","84.685","89.506",
"Bahamas, The","313","Primary balance in percent of GDP","GGXONLB_GDP","Value","-3.176","-2.559","-1.251","-0.298","-5.919","-0.812","0.836","-4.376","-8.971","-1.339","0.636",
"Bahamas, The","313","Gross debt in percent of GDP","GGXWDG_GDP","Value","44.418","48.243","50.614","51.591","54.918","62.449","60.277","75.278","99.979","88.854","84.202",
"Belize","339","Primary balance in percent of GDP","GGXONLB_GDP","Value","0.859","0.338","-2.995","-2.123","-0.99","1.238","-0.27","-6.697","-1.803","0.901","1.198",
"Bolivia","218","Primary balance in percent of GDP","GGXONLB_GDP","Value","1.613","-2.404","-5.904","-6.253","-6.712","-6.951","-5.847","-11.228","-7.978","-5.5","-3.64",
"Bolivia","218","Gross debt in percent of GDP","GGXWDG_GDP","Value","36.097","37.603","40.905","46.49","51.26","53.076","59.257","77.971","81.405","80.006","80.783",
"Chile","228","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.389","-1.352","-1.871","-2.377","-2.267","-1.112","-2.377","-6.568","-6.875","0.891","-1.992",
"Chile","228","Gross debt in percent of GDP","GGXWDG_GDP","Value","12.784","15.02","17.375","21.101","23.652","25.798","28.298","32.353","36.303","37.975","38.415",
"Grenada","328","Gross debt in percent of GDP","GGXWDG_GDP","Value","105.437","99.34","90.1","81.568","70.403","64.015","58.549","71.411","69.892","63.574","60.225",
"Guatemala","258","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.586","-0.45","0.128","0.429","0.136","-0.342","-0.605","-3.188","0.567","-0.039","-0.156",
"Guatemala","258","Gross debt in percent of GDP","GGXWDG_GDP","Value","24.997","24.651","24.803","24.956","25.093","26.43","26.432","31.48","30.751","29.222","28.34",
"Jamaica","343","Primary balance in percent of GDP","GGXONLB_GDP","Value","7.636","7.474","7.152","7.6","7.462","7.473","7.114","3.516","6.82","5.784","5.498",
"Jamaica","343","Gross debt in percent of GDP","GGXWDG_GDP","Value","138.736","137.892","121.878","113.695","101.225","94.386","94.26","109.685","94.204","77.093","72.336",
"Mexico","273","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.912","-1.684","-1.166","0.341","2.546","1.536","1.366","-0.5","-0.013","0.727","1.598",
"Mexico","273","Gross debt in percent of GDP","GGXWDG_GDP","Value","44.066","47.093","50.973","55.003","52.521","52.202","51.858","58.51","56.917","54.073","52.671",
"Panama","283","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.455","-1.456","-0.773","-0.329","-0.52","-1.422","-1.684","-7.782","-4.483","-2.206","-0.464",
"Paraguay","288","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.497","0.07","-0.99","0.493","0.11","-0.44","-2.493","-5.657","-4.385","-1.95","-2.15",
"Paraguay","288","Gross debt in percent of GDP","GGXWDG_GDP","Value","13.495","15.589","18.613","19.39","19.847","22.331","25.768","36.899","37.5","40.758","40.857",
"Peru","293","Primary balance in percent of GDP","GGXONLB_GDP","Value","1.685","0.693","-1.208","-1.307","-1.91","-0.854","-0.181","-6.911","-1.247","-0.046","-0.734",
"Peru","293","Gross debt in percent of GDP","GGXWDG_GDP","Value","19.914","20.583","23.957","24.328","25.225","26.011","26.917","34.951","36.364","34.253","33.911",
"St. Lucia","362","Primary balance in percent of GDP","GGXONLB_GDP","Value","-1.693","0.063","0.836","1.74","0.776","1.927","-0.49","-7.697","-2.221","1.473","1.092",
"St. Lucia","362","Gross debt in percent of GDP","GGXWDG_GDP","Value","61.24","61.847","60.557","60.211","59.911","60.231","61.902","94.199","82.902","74.211","74.172",
"St. Vincent and the Grenadines","364","Primary balance in percent of GDP","GGXONLB_GDP","Value","-3.84","-1.442","-0.215","2.246","1.413","1.617","-0.171","-2.942","-4.975","-7.233","-4.969",
"St. Vincent and the Grenadines","364","Gross debt in percent of GDP","GGXWDG_GDP","Value","70.018","75.069","75.075","79.434","68.981","69.396","68.075","79.477","89.956","87.933","86.171",
"Suriname","366","Primary balance in percent of GDP","GGXONLB_GDP","Value","-2.092","-3.867","-6.135","-6.844","-4.582","-2.465","-17.485","-8.389","-0.56","1.067","1.693",
"Suriname","366","Gross debt in percent of GDP","GGXWDG_GDP","Value","27.902","25.208","41.175","75.395","73.029","68.627","84.694","147.835","119.636","120.084","106.988",
"United States","111","Primary balance in percent of GDP","GGXONLB_GDP","Value","-2.579","-2.08","-1.69","-2.384","-2.781","-3.088","-3.469","-11.945","-9.338","-1.287","-5.509",
"United States","111","Gross debt in percent of GDP","GGXWDG_GDP","Value","104.543","104.541","105.127","107.156","106.208","107.438","108.747","133.496","126.416","121.306","123.285",
"Uruguay","298","Primary balance in percent of GDP","GGXONLB_GDP","Value","0.419","-0.5","0.246","-0.259","-0.155","0.518","-0.492","-2.105","-0.632","-0.515","-1.734",
"Uruguay","298","Gross debt in percent of GDP","GGXWDG_GDP","Value","49.976","51.098","57.76","56.401","55.821","58.015","59.795","68.082","63.378","59.311","61.614",
"Latin America and the Caribbean","205","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.087","-1.37","-1.557","-1.694","-1.469","-1.141","-0.316","-5.033","-0.66","0.489","-0.351",
"Latin America and the Caribbean","205","Gross debt in percent of GDP","GGXWDG_GDP","Value","48.847","50.788","56.61","60.239","62.561","66.293","67.173","75.997","70.706","68.305","68.124",
"Costa Rica","238","Primary balance in percent of GDP","GGXONLB_GDP","Value","-2.766","-2.967","-2.871","-2.366","-2.902","-2.249","-2.628","-3.749","-0.279","2.096","1.561",
"Costa Rica","238","Gross debt in percent of GDP","GGXWDG_GDP","Value","35.076","37.436","39.786","44.056","47.064","51.839","56.431","66.912","67.988","63.78","62.972",
"Dominica","321","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.84","-3.955","13.262","13.228","-1.222","-16.745","-6.172","-5.556","-6.238","-0.367","0.131",
"Dominica","321","Gross debt in percent of GDP","GGXWDG_GDP","Value","73.927","72.127","68.873","76.538","84.011","85.631","98.254","113.07","107.21","98.533","93.905",
"Dominican Republic","243","Primary balance in percent of GDP","GGXONLB_GDP","Value","-2.178","-0.399","2.28","-0.57","-0.541","0.428","-0.72","-4.665","0.176","-0.397","-0.109",
"Dominican Republic","243","Gross debt in percent of GDP","GGXWDG_GDP","Value","46.715","44.911","44.687","46.591","48.906","50.465","53.579","71.54","63.226","59.547","59.796",
"Ecuador","248","Primary balance in percent of GDP","GGXONLB_GDP","Value","-8.056","-7.888","-6.273","-9.464","-4.696","-1.398","-1.919","-5.565","-1.438","0.48","-0.169",
"Ecuador","248","Gross debt in percent of GDP","GGXWDG_GDP","Value","23.255","27.973","35.218","44.583","47.03","49.054","51.411","60.903","62.277","57.686","55.452",
"Guyana","336","Primary balance in percent of GDP","GGXONLB_GDP","Value","-1.616","-3.307","-0.158","-2.615","-2.463","-1.914","-1.968","-7.263","-6.787","-4.883","-6.3",
"Guyana","336","Gross debt in percent of GDP","GGXWDG_GDP","Value","41.054","38.284","41.825","43.844","42.894","47.033","43.562","51.082","43.21","26.05","29.88",
"Haiti","263","Primary balance in percent of GDP","GGXONLB_GDP","Value","-3.773","-3.41","-1.375","0.294","-0.176","-0.947","-1.721","-2.248","-2.2","-1.747","-1.241",
"Haiti","263","Gross debt in percent of GDP","GGXWDG_GDP","Value","24.38","20.802","21.741","21.553","18.941","21.54","25.431","22.018","25.597","23.937","19.628",
"Honduras","268","Primary balance in percent of GDP","GGXONLB_GDP","Value","-5.566","-2.63","0.02","0.219","0.205","0.804","0.837","-3.597","-2.118","2.646","-0.675",
"Honduras","268","Gross debt in percent of GDP","GGXWDG_GDP","Value","41.897","42.83","42.251","40.295","43.598","43.533","43.784","51.69","49.762","49.091","46.292",
"Nicaragua","278","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.458","-0.89","-1.07","-1.189","-0.725","-1.907","0.973","-1.145","0.021","2.097","1.845",
"Nicaragua","278","Gross debt in percent of GDP","GGXWDG_GDP","Value","28.835","28.69","28.911","30.916","33.778","37.366","41.075","47.318","46.241","43.942","41.509",
"Panama","283","Gross debt in percent of GDP","GGXWDG_GDP","Value","34.372","35.312","34.743","34.073","33.995","36.008","40.253","61.974","55.583","53.678","52.838",
"Puerto Rico","359","Primary balance in percent of GDP","GGXONLB_GDP","Value",,"-0.953","-0.24","0.377","1.18","2.282","4.019","1.546","1.723","2.458","1.305",
"Puerto Rico","359","Gross debt in percent of GDP","GGXWDG_GDP","Value","52.308","54.546","52.736","49.877","51.178","52.419","48.803","50.247","48.802","16.517","16.718",
"St. Kitts and Nevis","361","Primary balance in percent of GDP","GGXONLB_GDP","Value","14.421","10.976","7.597","5.33","1.937","2.479","0.491","-1.697","6.801","-2.013","5.947",
"St. Kitts and Nevis","361","Gross debt in percent of GDP","GGXWDG_GDP","Value","91.499","69.346","62.201","57.354","56.104","53.92","54.29","67.974","69.107","61.127","53.203",
"Trinidad and Tobago","369","Primary balance in percent of GDP","GGXONLB_GDP","Value","-1.192","-2.719","-5.504","-7.653","-7.819","-2.953","-0.575","-8.598","-5.357","2.739","0.862",
"Trinidad and Tobago","369","Gross debt in percent of GDP","GGXWDG_GDP","Value","22.204","23.891","26.717","35.273","40.76","41.546","46.446","62.315","61.557","50.959","52.544",
"Venezuela","299","Primary balance in percent of GDP","GGXONLB_GDP","Value","-7.487","-7.488","-6.821","-7.672","-13.098","-30.274","-9.982","-4.928","-4.553","-5.846",,
"Venezuela","299","Gross debt in percent of GDP","GGXWDG_GDP","Value","85.399","84.897","129.762","138.404","133.61","174.629","205.103","327.725","248.373","159.466",,
"Barbados","316","Primary balance in percent of GDP","GGXONLB_GDP","Value","-3.74","-0.544","-2.01","2.234","3.329","3.437","5.953","-0.975","-0.904","2.548","3.5",
"Barbados","316","Gross debt in percent of GDP","GGXWDG_GDP","Value","135.161","139.18","146.775","149.363","158.098","125.635","118.956","148.758","135.103","122.514","115",
"Belize","339","Gross debt in percent of GDP","GGXWDG_GDP","Value","62.954","61.552","64.525","69.87","77.426","78.063","77.525","101.426","80.123","63.378","59.335",
"Brazil","223","Primary balance in percent of GDP","GGXONLB_GDP","Value","1.972","-0.313","-0.377","-1.6","-2.201","-0.957","-0.335","-7.859","1.986","2.145","-1.242",
"Brazil","223","Gross debt in percent of GDP","GGXWDG_GDP","Value","59.595","61.617","71.73","77.422","82.745","84.777","87.118","96.007","90.068","85.33","88.083",
"Canada","156","Primary balance in percent of GDP","GGXONLB_GDP","Value","-0.994","0.451","0.588","0.131","0.089","0.462","0.104","-10.469","-4.966","-1.251","-0.97",
"Canada","156","Gross debt in percent of GDP","GGXWDG_GDP","Value","87.605","85.541","92.029","92.397","90.942","90.776","90.21","118.872","115.074","107.375","106.38",
"Colombia","233","Primary balance in percent of GDP","GGXONLB_GDP","Value","0.947","-0.161","-1.715","-0.351","-0.497","-2.493","-1.011","-4.392","-4.392","-2.364","0.33",
"Colombia","233","Gross debt in percent of GDP","GGXWDG_GDP","Value","37.592","43.319","50.419","49.796","49.436","53.584","52.401","65.722","64.042","60.354","54.972",
"El Salvador","253","Primary balance in percent of GDP","GGXONLB_GDP","Value","-1.757","-1.316","-0.902","-0.189","0.674","0.899","0.617","-3.839","-1.026","2.152","-0.423",
"El Salvador","253","Gross debt in percent of GDP","GGXWDG_GDP","Value","63.166","65.296","67.038","68.766","70.526","70.354","71.33","88.085","80.44","75.053","72.965",
"Grenada","328","Primary balance in percent of GDP","GGXONLB_GDP","Value","-3.453","-0.659","2.54","5.563","5.679","6.597","6.821","-2.56","2.113","2.573","3.606",
"Antigua and Barbuda","311","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Argentina","213","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Aruba","314","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Bahamas, The","313","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Barbados","316","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Belize","339","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Bolivia","218","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Brazil","223","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Chile","228","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"0",
"Colombia","233","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Costa Rica","238","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Dominica","321","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Dominican Republic","243","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Ecuador","248","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"El Salvador","253","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Grenada","328","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Guatemala","258","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Guyana","336","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Haiti","263","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Honduras","268","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Jamaica","343","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Mexico","273","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Nicaragua","278","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Panama","283","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Paraguay","288","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Peru","293","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"St. Kitts and Nevis","361","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"St. Lucia","362","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"St. Vincent and the Grenadines","364","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
"Suriname","366","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Trinidad and Tobago","369","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Uruguay","298","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"1",
"Venezuela","299","Gross Domestic Product, Real, Percent Change, Score","NGDP_R_PC_SCR","Value",,,,,,,,,,,"2",
